subsidiary_name,strategic_city_name,plan_id,postal_code,region_id,region_seq,area_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91731,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91732,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91733,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91737,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91739,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91740,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91741,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91748,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91752,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91754,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91755,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91762,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91763,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91765,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91767,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91770,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91775,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91780,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91784,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91791,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91792,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92324,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92335,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92346,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92377,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92405,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92410,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92411,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92504,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92543,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92585,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92586,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92591,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92595,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92604,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92606,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92614,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92620,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92626,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92649,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92655,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92683,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92694,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92703,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92704,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92706,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92782,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92801,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92802,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92804,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92806,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92807,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92831,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92832,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92835,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92840,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92841,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92843,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92844,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92860,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92865,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92867,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92868,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92869,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92870,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92878,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92881,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92886,los_angeles_ca_r02,2,OVERLAP,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90011,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90024,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90049,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90210,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90220,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90222,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90248,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90254,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90260,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90265,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90266,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90274,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90275,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90277,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90278,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90402,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90403,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90501,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90502,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90503,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90504,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90505,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90606,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90710,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90717,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90731,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90732,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90744,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90745,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,90746,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91011,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91020,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91023,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91040,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91042,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91201,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91202,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91203,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91204,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91205,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91206,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91207,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91208,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91214,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91343,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91360,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91381,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91501,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91506,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91702,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91709,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91750,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91766,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91768,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,91773,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92028,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92223,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92313,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92320,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92325,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92354,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92359,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92373,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92374,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92399,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92407,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92408,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92501,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92503,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92506,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92507,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92508,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92530,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92532,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92544,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92545,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92548,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92551,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92553,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92555,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92557,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92567,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92570,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92571,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92582,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92583,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92587,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92592,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92596,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92603,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92610,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92612,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92617,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92618,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92624,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92625,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92627,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92629,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92630,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92637,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92646,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92647,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92648,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92651,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92653,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92656,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92657,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92660,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92663,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92673,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92675,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92676,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92677,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92679,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92688,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92691,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92692,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92708,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,92883,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,93015,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,93021,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,93022,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,93023,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
LGEAI,"Los Angeles, CA",legacy_337343cbc939_v1,93060,los_angeles_ca_r03,3,DMS2_EXCLUSIVE,1,true,false,,
