region_code,region_name,region_seq,postal_code,area_type,required_center_type,membership_rank,is_primary,overflow_allowed,overflow_penalty_minutes,overflow_reason
2,B,2,92551,OVERLAP,,1,true,false,,
2,B,2,92552,OVERLAP,,1,true,false,,
2,B,2,92553,OVERLAP,,1,true,false,,
2,B,2,92554,OVERLAP,,1,true,false,,
2,B,2,92555,OVERLAP,,1,true,false,,
2,B,2,92556,OVERLAP,,1,true,false,,
2,B,2,92557,OVERLAP,,1,true,false,,
5,E,5,92562,OVERLAP,,1,true,false,,
2,B,2,92563,OVERLAP,,1,true,false,,
2,B,2,92567,OVERLAP,,1,true,false,,
2,B,2,92570,OVERLAP,,1,true,false,,
2,B,2,92571,OVERLAP,,1,true,false,,
2,B,2,92582,OVERLAP,,1,true,false,,
2,B,2,92583,OVERLAP,,1,true,false,,
2,B,2,92584,OVERLAP,,1,true,false,,
2,B,2,92585,OVERLAP,,1,true,false,,
2,B,2,92586,OVERLAP,,1,true,false,,
2,B,2,92587,OVERLAP,,1,true,false,,
5,E,5,92590,OVERLAP,,1,true,false,,
2,B,2,92591,OVERLAP,,1,true,false,,
2,B,2,92592,OVERLAP,,1,true,false,,
2,B,2,92595,OVERLAP,,1,true,false,,
2,B,2,92596,OVERLAP,,1,true,false,,
5,E,5,92602,OVERLAP,,1,true,false,,
5,E,5,92603,OVERLAP,,1,true,false,,
5,E,5,92604,OVERLAP,,1,true,false,,
5,E,5,92606,OVERLAP,,1,true,false,,
5,E,5,92607,OVERLAP,,1,true,false,,
5,E,5,92610,OVERLAP,,1,true,false,,
6,F,6,92612,OVERLAP,,1,true,false,,
6,F,6,92614,OVERLAP,,1,true,false,,
6,F,6,92617,OVERLAP,,1,true,false,,
5,E,5,92618,OVERLAP,,1,true,false,,
5,E,5,92620,OVERLAP,,1,true,false,,
5,E,5,92624,OVERLAP,,1,true,false,,
6,F,6,92625,OVERLAP,,1,true,false,,
6,F,6,92626,OVERLAP,,1,true,false,,
6,F,6,92627,OVERLAP,,1,true,false,,
5,E,5,92629,OVERLAP,,1,true,false,,
5,E,5,92630,OVERLAP,,1,true,false,,
5,E,5,92637,OVERLAP,,1,true,false,,
6,F,6,92646,OVERLAP,,1,true,false,,
6,F,6,92647,OVERLAP,,1,true,false,,
6,F,6,92648,OVERLAP,,1,true,false,,
6,F,6,92649,OVERLAP,,1,true,false,,
5,E,5,92651,OVERLAP,,1,true,false,,
5,E,5,92652,OVERLAP,,1,true,false,,
5,E,5,92653,OVERLAP,,1,true,false,,
6,F,6,92655,OVERLAP,,1,true,false,,
5,E,5,92656,OVERLAP,,1,true,false,,
6,F,6,92657,OVERLAP,,1,true,false,,
6,F,6,92660,OVERLAP,,1,true,false,,
6,F,6,92663,OVERLAP,,1,true,false,,
5,E,5,92673,OVERLAP,,1,true,false,,
5,E,5,92675,OVERLAP,,1,true,false,,
5,E,5,92676,OVERLAP,,1,true,false,,
5,E,5,92677,OVERLAP,,1,true,false,,
5,E,5,92679,OVERLAP,,1,true,false,,
6,F,6,92683,OVERLAP,,1,true,false,,
5,E,5,92688,OVERLAP,,1,true,false,,
5,E,5,92690,OVERLAP,,1,true,false,,
5,E,5,92691,OVERLAP,,1,true,false,,
5,E,5,92692,OVERLAP,,1,true,false,,
5,E,5,92694,OVERLAP,,1,true,false,,
6,F,6,92697,OVERLAP,,1,true,false,,
6,F,6,92701,OVERLAP,,1,true,false,,
6,F,6,92703,OVERLAP,,1,true,false,,
6,F,6,92704,OVERLAP,,1,true,false,,
5,E,5,92705,OVERLAP,,1,true,false,,
6,F,6,92706,OVERLAP,,1,true,false,,
6,F,6,92707,OVERLAP,,1,true,false,,
6,F,6,92708,OVERLAP,,1,true,false,,
5,E,5,92780,OVERLAP,,1,true,false,,
5,E,5,92782,OVERLAP,,1,true,false,,
6,F,6,92801,OVERLAP,,1,true,false,,
6,F,6,92802,OVERLAP,,1,true,false,,
6,F,6,92803,OVERLAP,,1,true,false,,
6,F,6,92804,OVERLAP,,1,true,false,,
6,F,6,92805,OVERLAP,,1,true,false,,
6,F,6,92806,OVERLAP,,1,true,false,,
7,G,7,92807,OVERLAP,,1,true,false,,
7,G,7,92808,OVERLAP,,1,true,false,,
7,G,7,92809,OVERLAP,,1,true,false,,
7,G,7,92811,OVERLAP,,1,true,false,,
6,F,6,92812,OVERLAP,,1,true,false,,
6,F,6,92814,OVERLAP,,1,true,false,,
6,F,6,92815,OVERLAP,,1,true,false,,
6,F,6,92816,OVERLAP,,1,true,false,,
6,F,6,92817,OVERLAP,,1,true,false,,
7,G,7,92821,OVERLAP,,1,true,false,,
7,G,7,92822,OVERLAP,,1,true,false,,
7,G,7,92823,OVERLAP,,1,true,false,,
6,F,6,92825,OVERLAP,,1,true,false,,
8,H,8,92831,OVERLAP,,1,true,false,,
6,F,6,92832,OVERLAP,,1,true,false,,
6,F,6,92833,OVERLAP,,1,true,false,,
8,H,8,92834,OVERLAP,,1,true,false,,
8,H,8,92835,OVERLAP,,1,true,false,,
8,H,8,92836,OVERLAP,,1,true,false,,
8,H,8,92837,OVERLAP,,1,true,false,,
8,H,8,92838,OVERLAP,,1,true,false,,
6,F,6,92840,OVERLAP,,1,true,false,,
6,F,6,92841,OVERLAP,,1,true,false,,
6,F,6,92843,OVERLAP,,1,true,false,,
6,F,6,92844,OVERLAP,,1,true,false,,
6,F,6,92845,OVERLAP,,1,true,false,,
6,F,6,92846,OVERLAP,,1,true,false,,
6,F,6,92850,OVERLAP,,1,true,false,,
5,E,5,92856,OVERLAP,,1,true,false,,
5,E,5,92857,OVERLAP,,1,true,false,,
5,E,5,92859,OVERLAP,,1,true,false,,
7,G,7,92860,OVERLAP,,1,true,false,,
5,E,5,92861,OVERLAP,,1,true,false,,
5,E,5,92862,OVERLAP,,1,true,false,,
5,E,5,92863,OVERLAP,,1,true,false,,
5,E,5,92864,OVERLAP,,1,true,false,,
6,F,6,92865,OVERLAP,,1,true,false,,
6,F,6,92866,OVERLAP,,1,true,false,,
5,E,5,92867,OVERLAP,,1,true,false,,
6,F,6,92868,OVERLAP,,1,true,false,,
5,E,5,92869,OVERLAP,,1,true,false,,
7,G,7,92870,OVERLAP,,1,true,false,,
7,G,7,92871,OVERLAP,,1,true,false,,
7,G,7,92877,OVERLAP,,1,true,false,,
7,G,7,92878,OVERLAP,,1,true,false,,
7,G,7,92879,OVERLAP,,1,true,false,,
7,G,7,92880,OVERLAP,,1,true,false,,
2,B,2,92881,OVERLAP,,1,true,false,,
7,G,7,92882,OVERLAP,,1,true,false,,
2,B,2,92883,OVERLAP,,1,true,false,,
7,G,7,92885,OVERLAP,,1,true,false,,
7,G,7,92886,OVERLAP,,1,true,false,,
7,G,7,92887,OVERLAP,,1,true,false,,
7,G,7,92899,OVERLAP,,1,true,false,,
9,Outside Bucket Sim Draft,9,93015,DMS2_EXCLUSIVE,,1,true,false,,
1,A,1,93021,OVERLAP,,1,true,false,,
1,A,1,93022,OVERLAP,,1,true,false,,
9,Outside Bucket Sim Draft,9,93023,DMS2_EXCLUSIVE,,1,true,false,,
9,Outside Bucket Sim Draft,9,93060,DMS2_EXCLUSIVE,,1,true,false,,
1,A,1,93063,OVERLAP,,1,true,false,,
1,A,1,93064,OVERLAP,,1,true,false,,
1,A,1,93065,OVERLAP,,1,true,false,,
